year,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,source,reanalysis_min_air_temp_k_rolling_2,station_min_temp_c_rolling_2,reanalysis_air_temp_k_rolling_2,reanalysis_avg_temp_k_rolling_2,reanalysis_dew_point_temp_k_rolling_2,reanalysis_specific_humidity_g_per_kg_rolling_2,station_avg_temp_c_rolling_2,week_sin,week_cos,sj,iq
2009,41,0.2322714,0.2725,0.2715714,0.2853857,20.58,298.707142857,300.128571429,296.561428571,308.3,294.3,43.94,89.31,20.58,18.1342857143,9.28571428571,27.64,11.66,34.8,21.0,29.4,train,294.55,20.75,298.3707142855,299.85,296.4528571425,18.040714285700005,27.795,-0.9890401873221641,0.14764656400248038,0,1
2009,42,0.2974143,0.2821714,0.2559286,0.3197857,30.49,299.737142857,301.0,295.35,311.3,293.8,18.1,79.2228571429,30.49,16.8957142857,11.8857142857,27.75,10.65,34.2,21.2,11.2,train,294.05,21.1,299.222142857,300.5642857145,295.9557142855,17.515000000000004,27.695,-0.9646355819083585,0.263587166069068,0,1
2009,43,0.2968,0.3084857,0.3623,0.3616571,82.59,298.855714286,300.285714286,296.918571429,307.2,294.1,67.4,90.6571428571,82.59,18.6614285714,8.57142857143,27.7333333333,12.2,35.3,21.0,137.1,train,293.95000000000005,21.1,299.2964285715,300.642857143,296.13428571450004,17.778571428550002,27.741666666649998,-0.9266896074318335,0.375827582114238,0,1
2009,44,0.2907571,0.23795,0.3176857,0.2616,77.38,298.678571429,300.071428571,297.442857143,310.8,294.9,84.54,93.8085714286,77.38,19.2542857143,8.34285714286,27.8,11.32,35.2,21.0,11.2,train,294.5,21.0,298.7671428575,300.1785714285,297.180714286,18.957857142850003,27.76666666665,-0.8757349421956372,0.48279220273074425,0,1
2009,45,0.3886714,0.3728167,0.2499,0.3730143,45.79,299.161428571,300.478571429,297.14,309.7,292.2,47.31,90.3728571429,45.79,18.9371428571,10.1857142857,29.8666666667,12.7333333333,36.8,21.2,3.5,train,293.54999999999995,21.1,298.91999999999996,300.275,297.2914285715,19.095714285700005,28.833333333349998,-0.8124868780056815,0.5829794791144718,0,1
2009,46,0.3688714,0.3799571,0.3800286,0.4679286,96.23,300.321428571,301.785714286,296.925714286,308.7,296.0,31.65,84.3114285714,96.23,18.6642857143,10.4571428571,28.94,11.96,35.3,21.9,88.2,train,294.1,21.549999999999997,299.74142857100003,301.13214285749996,297.032857143,18.800714285700003,29.403333333349998,-0.7378332790417279,0.6749830015182099,0,1
2009,47,0.40705,0.3351,0.3665,0.38935,29.72,300.485714286,301.75,296.108571429,311.0,294.5,47.0,80.7871428571,29.72,17.8071428571,11.9285714286,28.9,12.3333333333,36.2,22.3,39.1,train,295.25,22.1,300.4035714285,301.767857143,296.5171428575,18.235714285700006,28.92,-0.6528221181905214,0.7575112421616202,0,1
2009,48,0.3361143,0.2877667,0.3254571,0.3576,38.17,299.455714286,300.614285714,297.225714286,308.7,295.1,60.7,89.5942857143,38.17,19.0014285714,8.71428571429,28.4333333333,11.8333333333,36.2,21.8,17.0,train,294.8,22.05,299.970714286,301.18214285700003,296.66714285750004,18.40428571425001,28.66666666665,-0.5586467658036526,0.8294056854502017,0,1
2009,49,0.3485286,0.2904,0.4106143,0.3704571,73.45,298.762857143,299.935714286,296.97,308.9,295.0,134.43,91.7085714286,73.45,18.6714285714,7.75714285714,28.025,10.375,35.3,22.2,49.0,train,295.05,22.0,299.1092857145,300.275,297.09785714300006,18.836428571400006,28.22916666665,-0.45662923739371375,0.889657090994747,0,1
2009,50,0.1922,0.1935286,0.2398857,0.2858857,85.62,299.198571429,300.678571429,296.595714286,308.6,294.6,49.32,87.7528571429,85.62,18.3042857143,10.4428571429,28.55,11.0,35.2,21.2,41.9,train,294.8,21.7,298.980714286,300.3071428575,296.782857143,18.487857142850004,28.2875,-0.34820163543439914,0.9374196611341208,0,1
2009,51,0.2176,0.2403,0.1817714,0.2623,81.21,298.347142857,299.35,296.905714286,307.5,295.0,208.87,92.9585714286,81.21,18.6014285714,6.67142857143,28.2,11.125,35.6,22.0,54.1,train,294.8,21.6,298.772857143,300.01428571450003,296.75071428599995,18.452857142850007,28.375,-0.23488604578098374,0.9720229140804107,0,1
2009,52,0.2104222,0.2571375,0.2211333,0.3002556,98.79,297.181428571,298.185714286,296.557142857,302.9,294.9,66.3,96.8857142857,98.79,18.18,5.25714285714,27.2,8.2,32.2,21.8,31.2,train,294.95,21.9,297.76428571400004,298.767857143,296.7314285715,18.390714285700007,27.7,-0.11827317092136551,0.992981096013517,0,1
2010,53,0.2104222,0.2571375,0.2211333,0.3002556,98.79,297.181428571,298.185714286,296.557142857,302.9,294.9,66.3,96.8857142857,98.79,18.18,5.25714285714,27.2,8.2,32.2,21.8,31.2,train,294.9,21.8,297.181428571,298.185714286,296.557142857,18.18,27.2,-2.4492935982947064e-16,1.0,0,1
2010,1,0.1245714,0.1791286,0.1638429,0.1354714,27.04,299.264285714,300.521428571,294.53,308.6,292.8,8.5,78.2714285714,27.04,16.1271428571,11.1,28.6,12.3,35.1,21.8,31.2,train,293.85,21.8,298.2228571425,299.3535714285,295.54357142849994,17.153571428550006,27.9,0.1182731709213658,0.9929810960135169,0,1
2010,2,0.1452857,0.1423143,0.1353,0.1675286,32.99,298.297142857,299.935714286,296.147142857,308.0,293.8,144.6,89.8071428571,32.99,17.7585714286,9.15714285714,27.8333333333,11.3,34.2,22.1,15.0,train,293.3,21.950000000000003,298.7807142855,300.2285714285,295.3385714285,16.942857142850006,28.21666666665,0.23488604578098368,0.9720229140804107,0,1
2010,3,0.2521143,0.2304857,0.1873286,0.3027857,19.04,298.925714286,300.457142857,296.38,307.8,294.8,31.2,87.6414285714,19.04,18.0014285714,8.62857142857,28.9666666667,11.2666666667,35.2,22.5,0.8,train,294.3,22.3,298.6114285715,300.1964285715,296.2635714285,17.880000000000006,28.4,0.34820163543439875,0.9374196611341209,0,1
2010,4,0.2632714,0.2306,0.2188714,0.2612857,138.51,298.291428571,299.614285714,296.56,308.3,295.0,65.76,91.7985714286,138.51,18.1928571429,7.68571428571,27.8,10.52,35.3,22.4,166.0,train,294.9,22.45,298.6085714285,300.03571428550003,296.47,18.097142857150004,28.383333333350002,0.4566292373937131,0.8896570909947473,0,1
2010,5,0.1701,0.1421167,0.1179143,0.1393429,47.31,298.754285714,300.342857143,296.837142857,306.1,295.6,95.83,90.6485714286,47.31,18.5228571429,8.31428571429,27.8,9.26666666667,34.2,22.0,62.3,train,295.3,22.2,298.5228571425,299.9785714285,296.69857142850003,18.357857142900006,27.8,0.5586467658036525,0.8294056854502018,0,1
2010,6,0.2307571,0.1892571,0.1634857,0.2388714,78.25,298.251428571,299.678571429,297.568571429,306.2,295.5,172.7,96.5157142857,78.25,19.3457142857,6.32857142857,27.0,8.3,33.2,22.9,14.5,train,295.55,22.45,298.50285714250003,300.010714286,297.20285714299996,18.934285714300007,27.4,0.6528221181905216,0.7575112421616201,0,1
2010,7,0.2933,0.2478286,0.2066286,0.2666714,32.19,299.648571429,300.95,297.09,309.2,294.5,54.2,88.3657142857,32.19,18.8571428571,9.41428571429,27.3,11.8,35.5,21.4,60.9,train,295.0,22.15,298.95000000000005,300.3142857145,297.3292857145,19.101428571400007,27.15,0.7378332790417272,0.6749830015182106,0,1
2010,8,0.3036571,0.2600571,0.2254857,0.3333143,84.67,298.917142857,300.485714286,297.928571429,308.2,295.2,288.4,94.9157142857,84.67,19.7728571429,8.17142857143,28.02,10.36,35.4,21.4,29.9,train,294.85,21.4,299.282857143,300.717857143,297.5092857145,19.315000000000005,27.66,0.8124868780056813,0.5829794791144721,0,1
2010,9,0.1273167,0.18116,0.1204667,0.1427667,80.58,298.337142857,299.664285714,297.917142857,306.3,295.8,144.98,97.7,80.58,19.7542857143,6.24285714286,28.5,9.9,35.4,21.2,9.9,train,295.5,21.299999999999997,298.62714285699997,300.07500000000005,297.922857143,19.763571428600006,28.259999999999998,0.8757349421956369,0.48279220273074486,0,1
2010,10,0.3117286,0.2926857,0.2725857,0.3948,57.78,298.837142857,300.092857143,298.141428571,306.9,292.8,86.1,96.25,57.78,20.0914285714,8.81428571429,28.55,10.05,35.4,21.4,44.5,train,294.3,21.299999999999997,298.587142857,299.8785714285,298.029285714,19.922857142850006,28.525,0.9266896074318334,0.3758275821142382,0,1
2010,11,0.2946,0.2509714,0.2814714,0.3416429,121.2,299.191428571,300.928571429,298.45,307.4,294.0,191.76,96.1242857143,121.2,20.4614285714,8.82857142857,30.0,12.0,36.0,22.0,22.9,train,293.4,21.7,299.01428571400004,300.510714286,298.2957142855,20.276428571400004,29.275,0.9646355819083586,0.2635871660690678,0,1
2010,12,0.2662857,0.3012333,0.296,0.2957429,51.29,299.004285714,300.3,297.555714286,307.9,294.6,214.9,93.0828571429,51.29,19.3685714286,8.02857142857,27.4666666667,9.33333333333,34.5,21.0,20.0,train,294.3,21.5,299.0978571425,300.6142857145,298.002857143,19.915000000000006,28.73333333335,0.9890401873221639,0.14764656400248127,0,1
2010,13,0.1414333,0.2047286,0.2509714,0.1452429,49.8,299.002857143,300.714285714,296.568571429,309.1,294.2,24.25,88.7071428571,49.8,18.2142857143,9.51428571429,27.9333333333,12.3,35.3,21.0,16.0,train,294.4,21.0,299.0035714285,300.507142857,297.0621428575,18.791428571450005,27.7,0.9995608365087943,0.029633327822559667,0,1
2010,14,0.2428429,0.2727571,0.2022714,0.2601143,93.76,299.115714286,300.271428571,298.161428571,308.4,294.6,164.7,95.1828571429,93.76,20.0785714286,7.71428571429,29.2,12.3,35.4,22.5,16.0,train,294.4,21.75,299.0592857145,300.49285714250004,297.365,19.146428571450006,28.56666666665,0.9960498426152169,-0.08879589532293478,0,1
2010,15,0.1576857,0.1566143,0.1840143,0.1358857,17.33,298.305714286,299.557142857,297.002857143,307.3,294.3,150.8,93.6557142857,17.33,18.6771428571,7.22857142857,27.15,9.6,33.0,21.2,18.0,train,294.45000000000005,21.85,298.710714286,299.914285714,297.582142857,19.377857142850004,28.174999999999997,0.978556492299504,-0.20597861874109827,0,1
2010,16,0.2314857,0.2946857,0.3316571,0.2444,86.7,298.438571429,299.507142857,297.678571429,304.7,294.7,81.4,95.9957142857,86.7,19.4485714286,7.75714285714,27.85,9.6,33.5,22.5,51.1,train,294.5,21.85,298.37214285749997,299.532142857,297.340714286,19.062857142850007,27.5,0.9473263538541914,-0.32026985386283763,0,1
2010,17,0.2397429,0.2592714,0.3077857,0.3079429,26.0,299.048571429,300.028571429,296.468571429,308.4,294.6,23.6,87.6571428571,26.0,18.0685714286,8.25714285714,28.85,12.125,36.2,21.4,35.4,train,294.65,21.95,298.743571429,299.767857143,297.073571429,18.758571428600007,28.35,0.9027978299657434,-0.43006520227652056,0,1
2010,18,0.2608143,0.2557857,0.2577714,0.3402857,73.97,297.617142857,298.585714286,296.975714286,304.7,294.6,85.46,96.7128571429,73.97,18.6028571429,5.71428571429,27.6,9.6,33.2,21.4,8.1,train,294.6,21.4,298.33285714299996,299.3071428575,296.7221428575,18.335714285750004,28.225,0.8455960035018261,-0.5338233779647907,0,1
2010,19,0.1686857,0.1585,0.1330714,0.1456,59.4,297.278571429,297.935714286,296.738571429,306.0,294.0,87.3,97.4457142857,59.4,18.3914285714,6.18571428571,27.4,10.4,33.7,21.2,32.0,train,294.3,21.299999999999997,297.44785714299996,298.260714286,296.8571428575,18.497142857150003,27.5,0.7765238627180424,-0.630087843581711,0,1
2010,20,0.2630714,0.2725,0.2582714,0.2445,1.15,297.648571429,298.707142857,293.227142857,308.7,290.1,8.8,78.9985714286,1.15,14.9085714286,11.2428571429,25.6333333333,9.2,34.0,20.0,2.5,train,292.05,20.6,297.463571429,298.3214285715,294.982857143,16.650000000000006,26.51666666665,0.6965510290629972,-0.717507257044331,0,1
2010,21,0.34275,0.3189,0.2563429,0.2925143,55.3,299.334285714,300.771428571,296.825714286,309.7,294.5,45.0,88.7657142857,55.3,18.4857142857,9.8,28.6333333333,11.9333333333,35.4,22.4,27.0,train,292.3,21.2,298.4914285715,299.739285714,295.0264285715,16.697142857150006,27.1333333333,0.6068001458185932,-0.7948544414133534,0,1
2010,22,0.1601571,0.1603714,0.1360429,0.2256571,86.47,298.33,299.392857143,296.452857143,308.5,291.9,207.1,91.6,86.47,18.07,7.47142857143,27.4333333333,10.5,34.7,21.7,36.6,train,293.2,22.049999999999997,298.832142857,300.082142857,296.63928571450003,18.277857142850007,28.0333333333,0.5085311186492207,-0.8610436117673553,0,1
2010,23,0.2470571,0.1460571,0.2503571,0.2337143,58.94,296.598571429,297.592857143,295.501428571,305.5,292.4,50.6,94.28,58.94,17.0085714286,7.5,24.4,6.9,32.2,19.2,7.4,train,292.15,20.45,297.46428571449997,298.49285714300004,295.977142857,17.539285714300007,25.91666666665,0.4031234292879726,-0.9151456172430182,0,1
2010,24,0.3339143,0.2457714,0.2788857,0.3254857,59.67,296.345714286,297.521428571,295.324285714,306.1,291.9,62.33,94.66,59.67,16.8157142857,7.87142857143,25.4333333333,8.73333333333,31.2,21.0,16.0,train,292.15,20.1,296.4721428575,297.55714285700003,295.4128571425,16.91214285715001,24.91666666665,0.29205677063697594,-0.9564009842765224,0,1
2010,25,0.2981857,0.2329714,0.2742143,0.3157571,63.22,298.097142857,299.835714286,295.807142857,307.8,292.3,36.9,89.0828571429,63.22,17.3557142857,11.0142857143,27.475,9.9,33.7,22.2,20.4,train,292.1,21.6,297.2214285715,298.6785714285,295.5657142855,17.085714285700007,26.45416666665,0.17689027512257316,-0.9842305779475968,0,1
2008,18,-0.0189,-0.0189,0.1027286,0.0912,78.6,298.492857143,298.55,294.527142857,301.1,296.4,25.37,78.7814285714,78.6,15.9185714286,3.12857142857,26.5285714286,7.05714285714,33.3,21.7,75.2,test,294.35,21.95,298.29499999999996,299.19285714299997,295.167142857,16.637142857150007,27.0017857143,0.8455960035018261,-0.5338233779647907,1,0
2008,19,-0.018,-0.0124,0.08204286,0.07231429,12.56,298.475714286,298.557142857,294.395714286,300.8,296.7,21.83,78.23,12.56,15.7914285714,2.57142857143,26.0714285714,5.55714285714,30.0,22.2,34.3,test,296.54999999999995,21.95,298.4842857145,298.5535714285,294.4614285715,15.855000000000008,26.299999999999997,0.7765238627180424,-0.630087843581711,1,0
2008,20,-0.0015,-0.0124,0.1510833,0.09152857,3.66,299.455714286,299.357142857,295.308571429,302.2,296.4,4.12,78.27,3.66,16.6742857143,4.42857142857,27.9285714286,7.78571428571,32.8,22.8,3.0,test,296.54999999999995,22.5,298.965714286,298.957142857,294.8521428575,16.23285714285001,27.0,0.6965510290629972,-0.717507257044331,1,0
2008,21,-0.0015,-0.01986667,0.1243286,0.1256857,0.0,299.69,299.728571429,294.402857143,303.0,296.9,2.2,73.0157142857,0.0,15.7757142857,4.34285714286,28.0571428571,6.27142857143,33.3,24.4,0.3,test,296.65,23.6,299.57285714299996,299.542857143,294.85571428599997,16.22500000000001,27.99285714285,0.6068001458185932,-0.7948544414133534,1,0
2008,22,0.0568,0.03983333,0.06226667,0.07591429,0.76,299.78,299.671428571,294.76,302.3,297.3,4.36,74.0842857143,0.76,16.1371428571,3.54285714286,27.6142857143,7.08571428571,33.3,23.3,84.1,test,297.1,23.85,299.735,299.7,294.5814285715,15.956428571400004,27.8357142857,0.5085311186492207,-0.8610436117673553,1,0
2008,23,-0.044,-0.03046667,0.132,0.08352857,71.17,299.768571429,299.728571429,295.314285714,301.9,297.6,22.55,76.5571428571,71.17,16.6671428571,2.85714285714,28.0,5.17142857143,32.8,25.0,27.7,test,297.45000000000005,24.15,299.7742857145,299.7,295.037142857,16.402142857100003,27.807142857149998,0.4031234292879726,-0.9151456172430182,1,0
2008,24,-0.0443,-0.024925,0.1322714,0.1591571,48.99,300.062857143,300.007142857,295.65,302.4,297.5,13.1,76.8442857143,48.99,17.01,3.15714285714,27.4,6.04285714286,31.1,23.3,91.7,test,297.55,24.15,299.915714286,299.86785714300004,295.482142857,16.838571428550004,27.7,0.29205677063697594,-0.9564009842765224,1,0
2008,25,-0.0443,0.08215,0.1443714,0.1167286,30.81,300.484285714,300.578571429,295.997142857,303.5,297.5,7.2,76.87,30.81,17.42,3.9,28.7571428571,6.98571428571,34.4,24.4,0.3,test,297.5,23.85,300.27357142849996,300.292857143,295.8235714285,17.215000000000003,28.07857142855,0.17689027512257316,-0.9842305779475968,1,0
2008,26,0.0108,0.0499,0.1005714,0.1173286,8.02,300.601428571,300.621428571,296.268571429,302.5,298.5,17.1,77.3957142857,8.02,17.6785714286,2.78571428571,28.6571428571,6.24285714286,32.8,23.9,28.7,test,298.0,24.15,300.5428571425,300.6,296.132857143,17.549285714300005,28.7071428571,0.05924062789371414,-0.9982437317643215,1,0
2008,27,0.07266667,0.10666,0.1554286,0.1649,17.52,300.497142857,300.528571429,296.411428571,302.3,298.7,11.9,78.5342857143,17.52,17.8085714286,2.22857142857,28.4571428571,4.62857142857,31.1,25.0,2.9,test,298.6,24.45,300.549285714,300.57500000000005,296.34000000000003,17.743571428600006,28.557142857099997,-0.05924062789371389,-0.9982437317643215,1,0
2008,28,-0.04645,0.006825,0.2602857,0.2147286,16.37,300.214285714,300.342857143,295.824285714,301.7,299.0,19.86,77.0214285714,16.37,17.2014285714,2.02857142857,27.7142857143,5.91428571429,31.1,23.9,22.1,test,298.85,24.45,300.35571428549997,300.435714286,296.1178571425,17.505000000000003,28.0857142857,-0.1768902751225729,-0.9842305779475968,1,0
2008,29,-0.04645,0.006825,0.1958429,0.1761571,4.34,300.448571429,300.607142857,296.177142857,302.3,298.7,5.49,77.6157142857,4.34,17.5714285714,2.61428571429,28.7857142857,5.01428571429,31.7,26.1,0.0,test,298.85,25.0,300.33142857150006,300.475,296.00071428549995,17.386428571400003,28.25,-0.29205677063697566,-0.9564009842765224,1,0
2008,30,0.2083,0.4295,0.2776833,0.24565,3.39,300.598571429,300.721428571,296.512857143,302.3,298.9,13.62,78.56,3.39,17.94,2.58571428571,28.6857142857,6.31428571429,32.8,24.4,7.1,test,298.79999999999995,25.25,300.523571429,300.664285714,296.345,17.7557142857,28.7357142857,-0.403123429287972,-0.9151456172430186,1,0
2008,31,0.0002,0.0039,0.1090667,0.08648333,13.73,300.73,300.885714286,296.202857143,302.7,299.2,8.7,76.5214285714,13.73,17.6085714286,2.8,28.9857142857,6.17142857143,32.8,25.0,5.1,test,299.04999999999995,24.7,300.6642857145,300.8035714285,296.35785714300005,17.774285714300007,28.8357142857,-0.5085311186492202,-0.8610436117673557,1,0
2008,32,0.1122,0.0322,0.1941857,0.2057714,50.94,300.741428571,300.842857143,297.047142857,302.5,299.1,43.5,80.3714285714,50.94,18.5471428571,2.42857142857,28.3571428571,5.85714285714,32.2,23.9,37.6,test,299.15,24.45,300.73571428549997,300.8642857145,296.625,18.077857142850004,28.6714285714,-0.6068001458185934,-0.7948544414133533,1,0
2008,33,0.1122,0.0322,0.0589,0.06564286,4.28,301.15,301.285714286,296.912857143,303.3,299.0,7.82,77.9685714286,4.28,18.4185714286,2.74285714286,29.2142857143,6.34285714286,33.9,25.0,1.8,test,299.05,24.45,300.9457142855,301.0642857145,296.98,18.48285714285,28.785714285700003,-0.6965510290629969,-0.7175072570443312,1,0
2008,34,0.28915,0.2410333,0.2406,0.2085571,31.97,300.735714286,300.814285714,296.828571429,302.6,298.6,65.9,79.5471428571,31.97,18.3557142857,2.54285714286,28.9714285714,5.32857142857,32.2,24.4,54.9,test,298.8,24.7,300.94285714299997,301.04999999999995,296.870714286,18.387142857150003,29.09285714285,-0.7765238627180426,-0.6300878435817109,1,0
2008,35,0.1132,0.2410333,0.2260833,0.1982429,19.67,301.022857143,301.135714286,297.218571429,303.2,298.9,31.6,79.8642857143,19.67,18.7771428571,2.7,28.8571428571,5.47142857143,32.2,24.4,16.2,test,298.75,24.4,300.87928571450004,300.975,297.023571429,18.566428571400003,28.91428571425,-0.845596003501826,-0.533823377964791,1,0
2008,36,0.1132,0.0173,0.1904167,0.1199833,60.56,301.225714286,301.314285714,297.4,303.5,298.9,50.0,80.0242857143,60.56,19.0914285714,3.37142857143,29.3571428571,6.41428571429,35.0,25.0,6.9,test,298.9,24.7,301.12428571450005,301.225,297.3092857145,18.934285714250002,29.1071428571,-0.9027978299657435,-0.4300652022765204,1,0
2008,37,0.3619,0.649,0.1464,0.1313857,126.68,300.804285714,300.935714286,297.275714286,303.6,298.8,58.4,81.3242857143,126.68,18.9014285714,2.98571428571,28.3857142857,6.42857142857,34.4,23.3,45.1,test,298.85,24.15,301.015,301.125,297.33785714299995,18.996428571400003,28.871428571400003,-0.9473263538541913,-0.32026985386283807,1,0
2008,38,0.091375,0.16405,0.2516667,0.19645,48.44,300.757142857,300.871428571,297.081428571,303.3,298.9,28.1,80.4485714286,48.44,18.5957142857,3.11428571429,28.2285714286,6.27142857143,32.8,24.4,20.4,test,298.85,23.85,300.78071428550004,300.9035714285,297.1785714285,18.748571428550004,28.307142857149998,-0.9785564922995039,-0.2059786187410985,1,0
2008,39,0.0795,0.103675,0.2826857,0.2613,153.79,300.378571429,300.45,296.535714286,303.3,298.1,136.91,79.8614285714,153.79,18.0342857143,2.81428571429,27.4,5.85714285714,32.2,22.8,146.3,test,298.5,23.6,300.56785714299997,300.66071428550003,296.8085714285,18.315000000000005,27.8142857143,-0.9960498426152169,-0.08879589532293546,1,0
2008,40,-0.13735,0.13095,0.2718857,0.2700286,54.96,300.564285714,300.771428571,296.882857143,303.4,297.4,37.5,80.42,54.96,18.4285714286,3.05714285714,28.3571428571,7.05714285714,34.4,22.2,37.1,test,297.75,22.5,300.4714285715,300.61071428549997,296.70928571449997,18.231428571450003,27.87857142855,-0.9995608365087943,0.02963332782255942,1,0
2008,41,0.1306,0.0897,0.1860857,0.1964429,6.16,300.715714286,300.742857143,296.164285714,303.0,298.7,21.1,76.3614285714,6.16,17.6171428571,2.91428571429,28.1714285714,5.94285714286,31.7,24.4,8.5,test,298.04999999999995,23.299999999999997,300.64,300.75714285699996,296.5235714285,18.022857142850004,28.26428571425,-0.9890401873221641,0.14764656400248038,1,0
