year,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,reanalysis_tdtr_k_rolling_2,reanalysis_min_air_temp_k_rolling_2,station_min_temp_c_rolling_2,reanalysis_air_temp_k_rolling_2,reanalysis_avg_temp_k_rolling_2,reanalysis_dew_point_temp_k_rolling_2,reanalysis_specific_humidity_g_per_kg_rolling_2,station_avg_temp_c_rolling_2,reanalysis_tdtr_k_rolling_4,reanalysis_min_air_temp_k_rolling_4,station_min_temp_c_rolling_4,reanalysis_air_temp_k_rolling_4,reanalysis_avg_temp_k_rolling_4,reanalysis_dew_point_temp_k_rolling_4,reanalysis_specific_humidity_g_per_kg_rolling_4,station_avg_temp_c_rolling_4,reanalysis_tdtr_k_rolling_6,reanalysis_min_air_temp_k_rolling_6,station_min_temp_c_rolling_6,reanalysis_air_temp_k_rolling_6,reanalysis_avg_temp_k_rolling_6,reanalysis_dew_point_temp_k_rolling_6,reanalysis_specific_humidity_g_per_kg_rolling_6,station_avg_temp_c_rolling_6,week_sin,week_cos,sj,iq
2007,15,0.1525167,0.1494857,0.2294143,0.1575571,98.94,297.555714286,298.592857143,296.688571429,304.1,292.4,147.57,95.5271428571,98.94,18.3285714286,6.72857142857,27.85,8.85,34.4,21.3,60.4,6.671428571429998,293.35,21.950000000000003,297.6364285715,298.7,296.80499999999995,18.461428571450003,27.55833333335,7.4392857142875,293.02500000000003,21.775,297.69821428575,298.81964285724996,296.515,18.151785714299997,27.591666666675003,7.207142857145,293.21666666666664,21.78333333333333,297.5323809523333,298.68214285716664,296.44642857133334,18.066666666666663,27.611111111116667,0.978556492299504,-0.2059786187410982,0,1
2007,16,0.1430857,0.2071571,0.1684571,0.2743143,93.62,297.031428571,298.092857143,296.014285714,304.8,292.0,46.45,94.7214285714,93.62,17.5514285714,7.52857142857,27.4,9.5,33.5,22.1,97.1,7.128571428569998,292.2,21.700000000000003,297.2935714285,298.342857143,296.3514285715,17.940000000000005,27.625,7.2785714285725,292.875,21.875000000000004,297.535,298.66071428575,296.5460714285,18.17214285715,27.691666666675,7.233333333335,292.98333333333335,21.816666666666663,297.4626190475,298.57857142866663,296.3959523808333,18.006666666666664,27.627777777783336,0.9473263538541914,-0.3202698538628376,0,1
2007,17,0.2713714,0.1836571,0.203,0.3006,157.86,297.342857143,298.278571429,296.502857143,304.9,292.9,62.3,95.5257142857,157.86,18.1042857143,7.3,27.0333333333,7.76666666667,34.1,22.0,261.7,7.414285714284999,292.45,22.05,297.187142857,298.185714286,296.2585714285,17.827857142850004,27.21666666665,7.0428571428575,292.9,22.0,297.41178571425,298.44285714299997,296.53178571424996,18.14464285715,27.387500000000003,7.430952380953333,292.8333333333333,21.866666666666664,297.52785714283334,298.60833333349996,296.42952380950004,18.043809523816662,27.46666666666667,0.9027978299657434,-0.4300652022765205,0,1
2007,18,0.1947143,0.1541,0.2957143,0.1730857,103.39,297.225714286,298.071428571,295.942857143,304.7,293.6,47.24,93.47,103.39,17.5171428571,7.37142857143,27.85,9.75,33.0,21.0,118.2,7.335714285714998,293.25,21.5,297.2842857145,298.175,296.22285714300006,17.810714285700005,27.44166666665,7.232142857142501,292.725,21.6,297.28892857150004,298.2589285715,296.28714285725,17.87535714285,27.533333333325,7.29761904762,293.0,21.75,297.4514285715,298.49880952383336,296.43833333333333,18.051666666666662,27.608333333333334,0.8455960035018261,-0.5338233779647907,0,1
2007,19,0.1582571,0.1622857,0.1830714,0.2322714,89.15,296.905714286,298.221428571,295.994285714,306.6,291.7,56.1,95.0371428571,89.15,17.6114285714,9.35714285714,28.1,9.2,33.5,21.5,38.1,8.364285714284998,292.65,21.25,297.065714286,298.146428571,295.9685714285,17.564285714250005,27.975,7.889285714285,292.54999999999995,21.65,297.1264285715,298.1660714285,296.1135714285,17.69607142855,27.595833333324997,7.483333333333333,292.81666666666666,21.75,297.29642857150003,298.344047619,296.34404761900004,17.95119047618333,27.583333333333332,0.7765238627180425,-0.630087843581711,0,1
2007,20,0.1701857,0.1714,0.162,0.2290714,45.23,295.595714286,296.5,294.012857143,304.4,290.7,86.9,91.8328571429,45.23,15.6485714286,8.31428571429,28.1,8.7,32.5,19.0,191.4,8.835714285714998,291.2,20.25,296.25071428599995,297.36071428549997,295.0035714285,16.630000000000003,28.1,8.085714285715,292.22499999999997,20.875,296.76750000025,297.76785714275,295.61321428575,17.220357142850002,27.770833333325,7.766666666666667,292.21666666666664,21.15,296.942857143,297.9595238095,295.85928571433334,17.460238095233333,27.72222222221667,0.6965510290629972,-0.717507257044331,0,1
2007,21,0.3646143,0.2568286,0.3299,0.3496857,64.11,297.232857143,298.707142857,296.168571429,307.3,292.5,65.6,94.8528571429,64.11,17.7185714286,8.95714285714,28.25,10.55,33.8,21.7,86.6,8.635714285714997,291.6,20.35,296.4142857145,297.6035714285,295.090714286,16.683571428600004,28.175,8.5,292.125,20.799999999999997,296.74000000025,297.87499999975,295.52964285725,17.123928571425,28.075000000000003,8.138095238095,292.23333333333335,21.21666666666667,296.88904761916666,297.9785714285,295.7726190476667,17.358571428566666,27.78888888888333,0.6068001458185932,-0.7948544414133534,0,1
2007,22,0.09005714,0.08222857,0.1110571,0.06474286,76.68,296.178571429,297.185714286,294.038571429,306.8,286.9,29.1,89.28,76.68,15.74,10.2,24.7,10.6333333333,32.8,17.5,61.8,9.578571428569996,289.7,19.6,296.705714286,297.9464285715,295.103571429,16.729285714300005,26.475,9.207142857142498,290.45,19.924999999999997,296.47821428599997,297.65357142849996,295.05357142875,16.67964285715,27.2875,8.583333333333332,291.3833333333333,20.45,296.74690476216665,297.8273809523334,295.44333333350005,17.05666666666667,27.338888888883336,0.5085311186492207,-0.8610436117673553,0,1
2007,23,0.2085,0.25695,0.2148833,0.2338571,39.11,296.861428571,298.242857143,295.23,305.2,292.1,33.48,91.72,39.11,16.7271428571,9.0,26.5,9.7,31.3,20.4,0.5,9.599999999999998,289.5,18.95,296.52,297.71428571449997,294.63428571450004,16.233571428550004,25.6,9.1178571428575,290.55,19.65,296.46714285725,297.6589285715,294.86250000025,16.458571428575,26.887500000000003,8.866666666666665,291.25,20.183333333333337,296.66666666683335,297.82142857133334,295.2311904763333,16.827142857133335,27.25,0.4031234292879726,-0.9151456172430182,0,1
2007,24,0.3420714,0.2853,0.3405571,0.3012286,54.78,296.65,298.171428571,294.928571429,304.8,290.3,30.9,91.4585714286,54.78,16.3885714286,9.91428571429,26.6,9.65,32.6,20.7,12.9,9.457142857144998,291.20000000000005,20.549999999999997,296.75571428549995,298.207142857,295.0792857145,16.557857142850004,26.55,9.5178571428575,290.45,20.075,296.73071428574997,298.07678571425,295.09142857175,16.643571428575,26.5125,9.290476190476666,290.7,20.133333333333333,296.5707142858333,297.838095238,295.06214285733336,16.63904761905,27.041666666666668,0.2920567706369759,-0.9564009842765224,0,1
2007,25,0.1667,0.1207857,0.1729714,0.1659,78.83,296.118571429,297.385714286,294.971428571,304.4,292.8,70.3,94.0657142857,78.83,16.4228571429,6.88571428571,25.9666666667,7.6,32.0,21.2,126.0,8.399999999999999,291.55,20.95,296.3842857145,297.77857142849996,294.95,16.40571428575,26.28333333335,9.0,290.525,19.95,296.45214285724995,297.7464285715,294.79214285725004,16.31964285715,25.941666666675,8.878571428571666,290.8833333333333,20.083333333333332,296.43952380966664,297.6988095238333,294.8916666668334,16.440952380966667,26.68611111111667,0.1768902751225731,-0.9842305779475968,0,1
2007,26,0.1534571,0.1744571,0.2022143,0.1292571,11.41,296.571428571,298.014285714,295.178571429,305.0,292.7,22.8,92.6714285714,11.41,16.6314285714,8.77142857143,26.5666666667,8.63333333333,31.7,20.7,10.2,7.828571428569998,292.75,20.95,296.345,297.7,295.075,16.527142857150004,26.2666666667,8.642857142857501,291.975,20.75,296.55035714275,297.95357142849997,295.07714285725,16.5425,26.40833333335,8.954761904761666,291.21666666666664,20.366666666666664,296.60214285716665,297.9511904761667,295.08595238116663,16.604761904766665,26.43055555556667,0.0592406278937141,-0.9982437317643216,0,1
2007,27,0.1814429,0.2692286,0.1934571,0.2099429,1.59,296.828571429,298.114285714,292.177142857,305.8,290.2,1.4,78.0742857143,1.59,13.8042857143,12.2285714286,25.9,10.5666666667,32.0,19.6,10.2,10.500000000015,291.45,20.15,296.70000000000005,298.064285714,293.677857143,15.217857142850004,26.23333333335,9.4500000000075,291.5,20.55,296.54214285725,297.92142857125,294.3139285715,15.8117857143,26.25833333335,9.500000000005,290.8333333333333,20.01666666666667,296.5347619048333,297.8523809523333,294.4207142858333,15.952380952383336,26.0388888889,-0.0592406278937138,-0.9982437317643216,0,1
2007,28,0.3217667,0.2734,0.2545,0.3513,18.78,297.385714286,299.007142857,293.931428571,306.9,290.7,13.04,83.3871428571,18.78,15.4157142857,10.8714285714,26.75,10.375,32.7,19.9,54.1,11.549999999999995,290.45,19.75,297.1071428575,298.5607142855,293.054285714,14.610000000000005,26.325,9.689285714285,291.6,20.35,296.72607142875,298.13035714275,294.064642857,15.568571428575,26.29583333335,9.611904761905,291.4666666666667,20.416666666666664,296.735952381,298.15595238083336,294.40285714283334,15.898333333333332,26.38055555556667,-0.1768902751225729,-0.9842305779475968,0,1
2007,29,0.3075571,0.3397,0.3642429,0.3648429,26.29,296.058571429,296.75,294.941428571,303.6,291.1,39.52,94.2471428571,26.29,16.3914285714,7.72857142857,26.5333333333,7.83333333333,31.3,20.9,22.9,9.299999999984998,290.9,20.4,296.7221428575,297.8785714285,294.436428571,15.903571428550002,26.64166666665,9.9,291.175,20.275,296.71107142875,297.97142857125,294.05714285700003,15.5607142857,26.4375,9.4,291.3,20.5,296.6021428573333,297.907142857,294.35476190466665,15.842380952383332,26.386111111116666,-0.2920567706369756,-0.9564009842765224,0,1
2007,30,0.3589714,0.4017571,0.2960857,0.4225,27.91,297.64,299.078571429,294.345714286,308.2,290.1,11.64,84.1557142857,27.91,15.8457142857,12.3571428571,27.35,10.1,33.2,20.7,11.9,10.042857142834997,290.6,20.799999999999997,296.84928571449996,297.9142857145,294.64357142849997,16.118571428550002,26.94166666665,10.7964285714175,290.525,20.275,296.978214286,298.2375,293.84892857125,15.364285714275,26.633333333325,9.807142857135,291.26666666666665,20.5,296.76714285733334,298.05833333333334,294.2576190475,15.7519047619,26.511111111116666,-0.403123429287972,-0.9151456172430186,0,1
2007,31,0.4172286,0.3699286,0.3669714,0.4898714,70.88,296.724285714,297.935714286,293.0,305.6,290.0,25.5,82.5714285714,70.88,14.7185714286,11.5,24.25,9.75,34.0,16.4,55.9,11.928571428549995,290.05,18.549999999999997,297.18214285700003,298.5071428575,293.672857143,15.282142857150005,25.8,10.6142857142675,290.475,19.475,296.95214285725,298.192857143,294.054642857,15.59285714285,26.220833333325,10.576190476183331,290.8,19.7,296.8680952381667,298.15000000000003,293.92904761899996,15.46785714285,26.225,-0.5085311186492202,-0.8610436117673557,0,1
2007,32,0.2782429,0.2361286,0.2923,0.2669571,35.77,297.82,299.342857143,292.708571429,308.2,289.7,6.08,76.6185714286,35.77,14.3371428571,12.7714285714,26.475,12.0,32.7,17.2,30.3,12.135714285699995,289.85,16.799999999999997,297.272142857,298.63928571450003,292.8542857145,14.527857142850005,25.3625,11.0892857142675,290.225,18.799999999999997,297.06071428575,298.2767857145,293.7489285715,15.3232142857,26.152083333325,11.242857142845,290.3,19.116666666666667,297.07619047633335,298.3714285715,293.5173809523333,15.085476190466666,26.209722222216666,-0.6068001458185934,-0.7948544414133533,0,1
2007,33,0.2666667,0.2719333,0.2438857,0.1964571,36.78,298.091428571,298.942857143,294.072857143,308.0,291.8,9.21,80.9357142857,36.78,15.5657142857,9.71428571429,26.9,11.0,33.1,21.3,76.5,11.242857142844995,290.75,19.25,297.9557142855,299.142857143,293.39071428600005,14.951428571400005,26.6875,11.5857142856975,290.4,18.9,297.56892857125,298.82500000025004,293.5317857145,15.116785714275,26.24375,10.823809523793331,290.56666666666666,19.4,297.2866666666667,298.5095238096667,293.8333333333333,15.379047619033337,26.37638888888333,-0.6965510290629969,-0.7175072570443312,0,1
2007,34,0.3393714,0.3569714,0.3291286,0.3687143,9.06,298.785714286,300.671428571,294.195714286,308.1,294.3,12.4,79.3342857143,9.06,15.7571428571,11.5714285714,27.125,10.825,33.3,19.9,22.1,10.642857142845,293.05,20.6,298.4385714285,299.80714285700003,294.13428571450004,15.661428571400004,27.0125,11.3892857142725,291.45,18.7,297.85535714275,299.22321428575003,293.4942857145,15.094642857125,26.1875,10.940476190459998,291.1666666666667,19.4,297.52,298.786904762,293.8773809525,15.435952380933337,26.43888888888333,-0.7765238627180425,-0.6300878435817109,0,1
2007,35,0.2787857,0.2463571,0.2349857,0.3737429,30.26,300.667142857,301.592857143,293.124285714,312.4,293.4,12.8,67.7571428571,30.26,14.7942857143,13.3857142857,27.05,12.175,34.7,19.9,0.0,12.478571428549998,293.85,19.9,299.7264285715,301.13214285699996,293.65999999999997,15.275714285700005,27.0875,11.8607142856975,292.3,19.575,298.8410714285,300.1375,293.525357143,15.11357142855,26.887500000000003,11.883333333315,291.55,19.23333333333333,298.288095238,299.5940476191667,293.5745238096667,15.16976190475,26.525,-0.845596003501826,-0.533823377964791,0,1
2007,36,0.27955,0.2826857,0.3277143,0.3280571,76.28,297.098571429,298.357142857,295.682857143,304.4,293.5,56.85,92.6571428571,76.28,17.1828571429,7.88571428571,26.3,7.9,34.0,20.9,37.1,10.635714285705,293.45,20.4,298.882857143,299.975,294.40357142849996,15.988571428600004,26.675,10.639285714275,293.25,20.5,298.66071428575,299.8910714285,294.2689285715,15.825,26.84375,11.138095238083332,292.1166666666666,19.266666666666666,298.1978571428333,299.4738095238333,293.7973809525,15.392619047616668,26.35,-0.9027978299657436,-0.4300652022765204,0,1
2007,37,0.2888167,0.2889571,0.2660714,0.3393,49.85,298.56,300.121428571,295.162857143,308.6,293.0,26.2,84.4128571429,49.85,16.65,12.1571428571,26.9,10.625,32.9,21.4,150.9,10.021428571404998,293.25,21.15,297.8292857145,299.239285714,295.422857143,16.916428571450002,26.6,11.2499999999775,293.55,20.525,298.777857143,300.1857142855,294.5414285715,16.096071428575,26.84375,11.2476190476,292.6166666666666,20.1,298.5038095238333,299.838095238,294.157857143,15.714523809516663,26.791666666666668,-0.9473263538541912,-0.320269853862838,0,1
2007,38,0.3156571,0.3545,0.3326429,0.4172,58.22,298.508571429,300.714285714,295.834285714,309.2,293.3,34.27,86.7071428571,58.22,17.3671428571,12.4,27.2,10.8333333333,33.0,21.6,16.3,12.27857142855,293.15,21.5,298.5342857145,300.4178571425,295.4985714285,17.008571428550002,27.049999999999997,11.4571428571275,293.3,20.95,298.70857142875,300.19642857125,294.9510714285,16.498571428574998,26.8625,11.1857142857,293.2166666666667,20.833333333333332,298.61857142866666,300.0666666665,294.6788095238333,16.21952380951667,26.912500000000005,-0.978556492299504,-0.2059786187410985,0,1
2007,39,0.2309,0.2363429,0.2308857,0.3128,59.79,299.698571429,301.428571429,295.3,310.6,292.7,10.3,78.5642857143,59.79,16.8042857143,13.8,27.8333333333,11.7,34.1,21.1,34.0,13.099999999999998,293.0,21.35,299.103571429,301.0714285715,295.567142857,17.085714285700004,27.51666666665,11.5607142857025,293.125,21.25,298.46642857175,300.15535714275,295.495,17.001071428575,27.058333333325,11.866666666651668,293.3666666666666,20.8,298.88642857166667,300.48095238083334,294.8833333333333,16.425952380949997,27.06805555555,-0.9960498426152168,-0.0887958953229354,0,1
2007,40,0.3199714,0.2544167,0.3151,0.2934714,37.28,298.281428571,299.821428571,296.287142857,310.8,294.7,73.33,89.8442857143,37.28,17.84,9.1,28.4,12.65,35.5,21.6,107.9,11.45,293.7,21.35,298.99,300.625,295.7935714285,17.322142857150006,28.11666666665,11.864285714275,293.42499999999995,21.424999999999997,298.76214285725,300.52142857125,295.6460714285,17.16535714285,27.583333333324997,11.454761904751669,293.43333333333334,21.083333333333332,298.80238095249996,300.3392857141667,295.2319047618333,16.7730952381,27.28055555555,-0.9995608365087943,0.0296333278225594,0,1
2007,41,0.3851857,0.4050714,0.3106286,0.4381286,39.09,299.575714286,301.385714286,295.447142857,309.6,294.8,38.28,80.45,39.09,17.01,11.6,28.4,10.6,34.2,21.8,145.1,10.349999999999998,294.75,21.700000000000003,298.9285714285,300.6035714285,295.867142857,17.425000000000004,28.4,11.725,293.875,21.525,299.01607142875,300.8375,295.717142857,17.255357142850002,27.958333333325,11.157142857135,293.6666666666667,21.4,298.6204761906667,300.3047619046667,295.61904761899996,17.142380952383334,27.50555555555,-0.989040187322164,0.1476465640024803,0,1
2007,42,0.2251286,0.1505143,0.1959857,0.2383857,74.52,299.444285714,300.828571429,296.587142857,310.2,295.0,86.4,86.7057142857,74.52,18.2657142857,9.82857142857,29.0,12.3,35.2,21.9,4.1,10.714285714284998,294.9,21.85,299.51,301.1071428575,296.017142857,17.637857142850002,28.7,11.0821428571425,294.3,21.6,299.25,300.86607142875005,295.90535714275,17.48,28.408333333325,11.480952380945,293.9166666666667,21.566666666666663,299.0114285715,300.7166666666667,295.76976190466667,17.32285714285,27.955555555550003,-0.9646355819083586,0.263587166069068,0,1
2007,43,0.4034714,0.3202286,0.4087,0.4229,106.73,296.971428571,298.192857143,295.96,305.1,291.9,67.93,94.7814285714,106.73,17.5428571429,7.75714285714,26.9,9.36666666667,32.1,20.9,79.3,8.792857142854999,293.45,21.4,298.20785714249996,299.51071428600005,296.27357142849996,17.904285714300002,27.95,9.5714285714275,294.09999999999997,21.55,298.5682142855,300.05714285725,296.07035714275,17.66464285715,28.174999999999997,10.747619047618334,293.73333333333335,21.483333333333334,298.74666666666667,300.39523809533335,295.90261904749997,17.471666666666668,27.955555555550003,-0.9266896074318336,0.375827582114238,0,1
2007,44,0.2657429,0.2856,0.2923143,0.2469143,51.28,297.83,299.664285714,296.978571429,306.3,293.7,67.47,95.5928571429,51.28,18.6728571429,9.35714285714,27.0,9.36666666667,34.0,21.6,0.0,8.557142857139997,292.79999999999995,21.25,297.4007142855,298.92857142850005,296.46928571449996,18.1078571429,26.95,9.6357142857125,293.85,21.549999999999997,298.45535714274996,300.017857143,296.24321428575,17.872857142875,27.825,10.240476190475,293.79999999999995,21.483333333333334,298.63357142850003,300.22023809533334,296.0933333333333,17.6892857143,27.922222222216664,-0.8757349421956372,0.4827922027307442,0,1
2007,45,0.3334571,0.3242571,0.2469,0.3311286,69.88,299.478571429,300.557142857,296.248571429,308.5,294.3,50.6,84.85,69.88,17.9785714286,9.48571428571,28.7,11.4333333333,34.8,22.5,22.1,9.421428571424997,294.0,22.05,298.6542857145,300.11071428549997,296.613571429,18.325714285750003,27.85,9.10714285714,293.725,21.725,298.4310714285,299.81071428575,296.44357142875,18.115000000025,27.9,9.521428571426666,294.06666666666666,21.71666666666667,298.5969047618333,300.07500000000005,296.2514285715,17.885000000016667,28.066666666666663,-0.8124868780056815,0.5829794791144718,0,1
2007,46,0.1784286,0.12875,0.2167714,0.1853,109.5,298.134285714,299.742857143,296.83,308.6,294.6,103.3,93.5542857143,109.5,18.5485714286,8.68571428571,27.675,10.85,33.5,21.6,111.3,9.085714285709996,294.45000000000005,22.05,298.80642857149996,300.15,296.5392857145,18.2635714286,28.1875,8.821428571424999,293.625,21.65,298.1035714285,299.53928571425,296.5042857145,18.18571428575,27.56875,9.452380952378332,294.05,21.71666666666667,298.57238095233333,300.061904762,296.341904762,18.003095238116668,27.945833333333336,-0.7378332790417279,0.6749830015182099,0,1
2007,47,0.2284714,0.1886571,0.2345571,0.1996714,52.27,297.681428571,298.371428571,296.938571429,305.7,294.3,124.2,96.2142857143,52.27,18.6128571429,5.74285714286,26.62,7.86,33.3,21.8,80.0,7.2142857142849985,294.45000000000005,21.700000000000003,297.9078571425,299.05714285700003,296.8842857145,18.580714285750005,27.1475,8.317857142855,294.225,21.875,298.2810714285,299.58392857125,296.74892857174996,18.45321428575,27.49875,8.476190476188334,293.9666666666667,21.71666666666667,298.2566666665,299.55952380950004,296.59047619066666,18.270238095266667,27.649166666666662,-0.6528221181905214,0.7575112421616204,0,1
2007,48,0.16564,0.1793,0.1276,0.1819143,129.33,297.88,299.328571429,297.217142857,305.2,294.4,65.57,96.5228571429,129.33,18.9242857143,6.94285714286,27.125,8.35,32.3,22.4,293.1,6.342857142859998,294.35,22.1,297.78071428550004,298.85,297.07785714299996,18.768571428600005,26.8725,7.714285714285,294.4,22.075000000000003,298.2935714285,299.5,296.80857142875,18.5160714286,27.53,7.995238095236666,293.8666666666667,21.8,297.99595238083333,299.3095238095,296.6954761906666,18.380000000033338,27.336666666666662,-0.5586467658036526,0.8294056854502017,0,1
